url_length,num_special_chars,has_ip_address,https_token,is_suspicious_tld,has_suspicious_keyword,domain_entropy,vowel_consonant_ratio,digit_count,subdomain_count
25.177020413747357,1.0,0.0,1.0,1.0,0.0,2.7214698512382482,0.41111672574115704,0.0,1.0
64.3854613095576,5.0,0.0,0.0,0.0,1.0,3.7499675051142143,0.48707660471469066,0.0,0.0
17.432657573216353,1.0,0.0,1.0,0.0,0.0,2.698466202338305,0.4464370844608442,0.0,0.0
15.20167141757942,0.0,0.0,1.0,1.0,0.0,2.0070542729529706,0.4418360736918434,0.0,0.0
28.954882565819332,0.0,0.0,0.0,1.0,0.0,1.4448715122644966,0.14525640052555683,0.0,0.0
57.63071263713219,8.0,0.0,1.0,0.0,1.0,3.587895797245126,-0.25626724913796994,3.0,2.0
21.395654749574135,1.0,0.0,1.0,0.0,0.0,2.2140804986963762,0.43864628538147804,0.0,0.0
16.329198021048686,1.0,0.0,0.0,0.0,0.0,2.4547126668440615,0.45284073854739837,2.0,1.0
26.668409575402652,1.0,0.0,1.0,0.0,0.0,2.267991924735144,0.572637645131362,0.0,1.0
29.297973852723025,1.0,1.0,0.0,1.0,0.0,4.118593434677947,0.16049883040175877,1.0,1.0
85.24271714458034,3.0,1.0,0.0,1.0,1.0,3.502000951735494,0.10006035346480871,6.0,1.0
17.804710885293144,1.0,0.0,1.0,0.0,0.0,2.0442131456040786,0.3908123082256192,0.0,1.0
24.30866789992835,1.0,0.0,1.0,1.0,0.0,2.4527000631493743,0.3725877580228417,1.0,0.0
23.1899966977054,0.0,0.0,1.0,0.0,0.0,2.951192706318093,0.32240837619675056,1.0,0.0
17.33858648613461,1.0,0.0,1.0,0.0,0.0,2.5035274848095432,0.4236885029152269,0.0,1.0
20.625269518819064,0.0,0.0,1.0,0.0,0.0,1.7999887667800145,0.6083369568178825,0.0,1.0
28.051571707788515,4.0,0.0,1.0,0.0,0.0,1.8806298977409588,0.4171837772462978,0.0,1.0
51.38268827975905,4.0,0.0,0.0,1.0,1.0,3.322066211080906,0.2491571551738545,2.0,2.0
23.26906861826826,0.0,0.0,1.0,0.0,0.0,2.7800881798180113,0.49963448300228985,0.0,0.0
20.55457381812956,1.0,0.0,1.0,0.0,0.0,3.1321954740415525,0.36476485124582714,0.0,0.0
29.891160437920558,0.0,0.0,0.0,0.0,0.0,1.9775565761918907,0.6874020792281175,0.0,0.0
38.256891963573764,3.0,1.0,0.0,1.0,1.0,3.4711377964997134,0.1557221737146604,3.0,0.0
36.82075549819336,0.0,1.0,0.0,0.0,0.0,2.849155934048231,0.5106502050966139,0.0,1.0
18.006891037242177,2.0,0.0,1.0,0.0,0.0,2.706137299554348,0.43691092381115837,0.0,0.0
19.966883585296344,0.0,0.0,1.0,0.0,0.0,2.3191758371346225,0.3297211679755431,0.0,0.0
30.314872543238394,0.0,0.0,1.0,0.0,0.0,2.5191480482109534,0.47800800120975784,0.0,0.0
29.19477898110852,0.0,0.0,1.0,0.0,1.0,2.56949761491988,0.5186907374317029,0.0,1.0
29.351673884271154,0.0,0.0,1.0,0.0,0.0,1.2450352608348805,0.40370160937340915,2.0,1.0
15.165387904259799,0.0,0.0,1.0,0.0,0.0,2.276354945038264,0.6910706662434447,0.0,1.0
23.75520981068579,1.0,0.0,0.0,0.0,0.0,2.185405175641637,0.3699455069180874,0.0,0.0
26.278309422178744,2.0,0.0,1.0,0.0,0.0,2.3925373446863043,0.3889461468240691,2.0,0.0
25.612203986319646,2.0,0.0,1.0,0.0,0.0,2.5521922036087723,0.3907039458621837,0.0,1.0
24.736722149327576,1.0,0.0,1.0,0.0,0.0,2.251975478742494,0.5330339037984295,0.0,1.0
45.92676028355915,7.0,1.0,0.0,0.0,0.0,3.141847470708335,0.14407428348289375,1.0,0.0
22.432790073246142,3.0,0.0,1.0,0.0,0.0,1.8959086119749236,0.46779467369856265,0.0,0.0
34.720694437681914,2.0,1.0,0.0,0.0,1.0,3.75010820786763,0.2974601203789055,5.0,0.0
13.502342349043417,0.0,0.0,1.0,0.0,0.0,2.099810791543964,0.6468247719131692,0.0,1.0
24.094245159519907,0.0,0.0,1.0,0.0,0.0,2.2373546290599275,0.4585708622750561,0.0,0.0
17.603798061662648,2.0,0.0,1.0,1.0,0.0,2.360542916139182,0.6395008851417741,0.0,1.0
24.021217541605356,1.0,0.0,0.0,0.0,0.0,2.2670278617129127,0.38515519268897913,0.0,0.0
46.75598028206632,6.0,1.0,1.0,0.0,0.0,3.945765454626989,0.2837190038168131,0.0,2.0
24.554017058931745,1.0,0.0,1.0,0.0,1.0,2.805138911041267,0.48178997168484194,0.0,0.0
36.74627946086896,0.0,0.0,1.0,0.0,0.0,2.0287161536088236,0.3535633153715551,0.0,1.0
10.073187328084794,0.0,0.0,1.0,0.0,0.0,2.611921150323492,0.3225265017535256,0.0,0.0
19.635401638289743,1.0,0.0,1.0,0.0,0.0,2.6572882149235633,0.2117558247525883,0.0,0.0
38.889805747002896,1.0,0.0,1.0,0.0,0.0,2.326495855317448,0.3091854169677538,0.0,0.0
20.806343979994175,0.0,0.0,1.0,0.0,0.0,2.1410052035449683,0.36687062410917476,0.0,0.0
26.35583252133203,1.0,0.0,1.0,0.0,0.0,2.0652757388086087,0.4034253606639683,0.0,0.0
28.878408205077235,1.0,0.0,1.0,0.0,0.0,2.759097121199247,0.2967317633659383,0.0,0.0
34.86060650112134,2.0,1.0,0.0,0.0,0.0,3.434733577973631,0.23788505607230498,3.0,1.0
71.11710246026948,8.0,1.0,0.0,1.0,0.0,3.904059671273666,0.09085334001963324,0.0,0.0
33.828682392456514,2.0,0.0,1.0,0.0,0.0,1.8994335167324268,0.366576025609605,0.0,0.0
22.067200139791375,1.0,0.0,1.0,0.0,0.0,2.7102803162082743,0.6175362942955276,2.0,0.0
54.702544679824626,6.0,1.0,0.0,0.0,1.0,4.017864426093396,0.26661341616855005,0.0,0.0
77.60516105487338,5.0,0.0,0.0,1.0,1.0,3.574240541215205,0.38933121029645923,1.0,0.0
29.89112574721148,0.0,0.0,0.0,0.0,1.0,2.3789769025196073,0.5875196809995014,0.0,0.0
33.400750096400685,0.0,0.0,1.0,0.0,0.0,1.5901552645146213,0.38891619157038804,0.0,0.0
28.726567795115564,1.0,0.0,0.0,0.0,0.0,3.099741601043779,0.4499307993092241,0.0,0.0
21.697552142355768,2.0,0.0,1.0,0.0,0.0,1.8531436328210629,0.5088549373029007,0.0,1.0
20.14876909228603,1.0,0.0,1.0,0.0,0.0,1.6606296039868484,0.5612560426664074,0.0,0.0
62.39343428178688,3.0,1.0,0.0,1.0,1.0,3.874385626738042,-0.12710896931410565,4.0,0.0
24.9153183588429,0.0,0.0,1.0,0.0,1.0,2.2658247928224378,0.39311959884678305,0.0,0.0
19.218280515454154,2.0,0.0,1.0,0.0,0.0,2.948717603876703,0.10356366124700517,0.0,1.0
22.124206176292915,3.0,0.0,1.0,0.0,0.0,2.421603096596273,0.16171828615766604,0.0,0.0
31.28957025345962,4.0,0.0,1.0,0.0,0.0,1.5882556810592432,0.5074271372099249,0.0,1.0
26.471845913988602,1.0,0.0,0.0,0.0,0.0,1.831125916659039,0.4381676722852239,0.0,1.0
25.944338102642476,0.0,0.0,1.0,0.0,0.0,1.7183779915074329,0.36730637327791743,0.0,1.0
31.072992356831186,2.0,0.0,1.0,0.0,0.0,2.7011066884889865,0.4784257806308026,0.0,0.0
35.45951358156558,2.0,0.0,0.0,1.0,0.0,2.8008082189252357,0.4461391587942853,0.0,0.0
26.69031856991927,1.0,0.0,1.0,0.0,0.0,2.815590701103822,0.580280764335358,1.0,0.0
25.20240742085198,2.0,0.0,1.0,0.0,0.0,2.3987461589354426,0.459602128384812,0.0,0.0
25.93282590167945,0.0,0.0,1.0,0.0,0.0,3.0276283639411474,0.46840417411391905,0.0,0.0
64.07011577139453,9.0,1.0,0.0,1.0,1.0,4.311099400137445,0.10135503971313051,1.0,2.0
32.24075712529442,0.0,0.0,1.0,0.0,0.0,2.256580570285336,0.46845454329316555,0.0,1.0
32.23254819561464,1.0,0.0,1.0,0.0,0.0,2.907526037910394,0.4899786201204717,2.0,0.0
66.29315960012451,1.0,0.0,0.0,0.0,1.0,3.9815348756473417,0.2574982740602737,0.0,1.0
74.22971561130963,4.0,1.0,0.0,1.0,0.0,3.291831868410487,0.2668171506471621,1.0,3.0
24.97723033043889,0.0,0.0,1.0,0.0,0.0,2.7769009446636157,0.4119422690056786,0.0,0.0
47.2318410849237,3.0,1.0,1.0,0.0,0.0,3.9093614303268227,0.08258113063604786,1.0,1.0
20.432725682764943,0.0,0.0,0.0,0.0,1.0,2.372283211700575,0.3977159585262338,0.0,1.0
53.99358132632969,1.0,1.0,0.0,1.0,1.0,4.025810660622572,0.1873256152233699,2.0,0.0
21.921760736624627,3.0,0.0,1.0,0.0,0.0,3.13976875700415,0.2249504678174231,0.0,0.0
30.640097344757493,3.0,0.0,1.0,0.0,0.0,2.27383075257139,0.34991373883580373,0.0,0.0
32.95755470447382,3.0,0.0,1.0,0.0,0.0,2.7081568933248374,0.4261106520792692,0.0,0.0
25.588827035200694,2.0,0.0,1.0,0.0,0.0,2.9477752650652964,0.6110801895806606,1.0,1.0
26.745688390135587,1.0,0.0,1.0,0.0,0.0,2.675677764710321,0.4660384556267212,0.0,0.0
21.230929454854863,2.0,0.0,1.0,0.0,0.0,2.3124970550097754,0.5622504806456948,0.0,1.0
26.899198006923168,1.0,0.0,1.0,1.0,0.0,1.602817575981871,0.39486902064922613,0.0,1.0
21.916444505552203,0.0,0.0,1.0,0.0,0.0,2.2578914919845783,0.3127172848574944,0.0,1.0
24.89784968855615,0.0,0.0,1.0,0.0,0.0,3.381626629613288,0.3841160076093106,0.0,0.0
17.155950294277304,1.0,0.0,1.0,0.0,0.0,2.499953042455165,0.5073346365598643,0.0,0.0
21.375044469960017,0.0,0.0,1.0,0.0,0.0,1.8633155255548493,0.45049845681533596,0.0,1.0
73.15499177299705,4.0,1.0,1.0,1.0,0.0,4.51886446522553,0.6528549813326712,1.0,0.0
24.38500489552655,1.0,0.0,1.0,0.0,1.0,2.548272443874652,0.4533294808959757,0.0,0.0
38.48481150426777,5.0,1.0,0.0,1.0,1.0,3.7013230303696756,0.44439564350092464,2.0,3.0
46.959713205962316,4.0,1.0,0.0,1.0,1.0,3.4263590314565606,0.21192791876914638,1.0,0.0
24.458509612831385,3.0,0.0,1.0,0.0,0.0,2.3282630493241383,0.37902215551765917,0.0,0.0
30.63018021178921,2.0,0.0,0.0,0.0,0.0,2.6349103129191325,0.4090871976790098,1.0,0.0
20.83777037690793,4.0,0.0,1.0,0.0,0.0,1.4922534113893964,0.3297838642856653,1.0,0.0
45.32524491017062,8.0,1.0,0.0,1.0,0.0,3.797712405312085,0.507719934940404,1.0,1.0
23.05059498243781,4.0,0.0,1.0,0.0,0.0,3.09562786642405,0.4876880276049905,0.0,1.0
13.203918225340841,3.0,0.0,1.0,1.0,0.0,2.887377751041122,0.45428255530395156,0.0,1.0
30.23659165076263,0.0,0.0,1.0,0.0,0.0,1.5792587375293854,0.3536412543449665,0.0,1.0
23.47338927574654,1.0,0.0,1.0,0.0,0.0,2.276294018905204,0.4419597353402064,0.0,0.0
54.61271059498454,3.0,1.0,1.0,0.0,0.0,3.7127353606514486,0.038939776111984764,3.0,0.0
25.031615381671678,1.0,0.0,1.0,0.0,0.0,3.123997286264374,0.5860553245463823,0.0,0.0
25.69528092073728,1.0,0.0,1.0,0.0,0.0,2.6369247095029555,0.5748492017481002,0.0,0.0
55.28248796729509,5.0,1.0,0.0,1.0,1.0,3.875310485293981,0.39369198513534487,3.0,0.0
43.84366263754289,5.0,0.0,0.0,0.0,1.0,4.941569084585291,0.1495391779146936,1.0,1.0
22.320361785734185,0.0,0.0,1.0,0.0,0.0,2.5526153571981234,0.3494485677153223,0.0,0.0
23.549089768808948,0.0,0.0,1.0,0.0,0.0,2.9964709526440605,0.45130090750058716,0.0,0.0
23.064158659487624,0.0,0.0,1.0,0.0,1.0,2.2217719361989277,0.4858930789671022,0.0,1.0
20.658825210172942,0.0,0.0,1.0,0.0,0.0,2.7056884504566256,0.47820216673555127,0.0,0.0
21.95101071651293,2.0,0.0,1.0,0.0,0.0,2.9586741222311232,0.49331997037214126,0.0,0.0
22.715398882988595,1.0,0.0,0.0,0.0,0.0,2.0080443194233766,0.517159011289778,0.0,0.0
28.857151714099075,0.0,0.0,0.0,0.0,0.0,3.417060381307732,0.524670897623661,0.0,1.0
26.66397011833177,1.0,0.0,1.0,0.0,0.0,1.4676971862523476,0.5774194907105957,0.0,0.0
24.03644632227925,2.0,0.0,1.0,0.0,0.0,2.408602683117671,0.3201508479639209,0.0,1.0
28.65625763126704,0.0,0.0,1.0,0.0,0.0,2.5297956475996237,0.42319993599174643,0.0,0.0
35.88792109010616,0.0,0.0,1.0,0.0,0.0,2.690934181901729,0.5038147629213406,0.0,0.0
30.95815129103754,3.0,0.0,0.0,1.0,0.0,1.7621684593853837,0.4902899199499878,0.0,1.0
85.9613895559801,4.0,1.0,0.0,1.0,1.0,3.746677314132341,0.3968129587759069,3.0,0.0
24.559147037163033,1.0,0.0,1.0,0.0,0.0,2.516780321407973,0.5966649513178338,1.0,0.0
22.704909010356705,0.0,0.0,1.0,0.0,0.0,2.3766991474774577,0.5100746313852708,0.0,1.0
27.070696126782966,1.0,0.0,1.0,0.0,0.0,2.556571800254833,0.36203537067682007,0.0,0.0
14.18984827483464,3.0,0.0,1.0,0.0,0.0,2.3085286047808147,0.2398860119493563,0.0,0.0
31.58828554237459,1.0,0.0,1.0,0.0,0.0,1.7120688143070701,0.33828256268242524,0.0,1.0
27.334178022079207,0.0,0.0,1.0,0.0,0.0,2.893275935372088,0.28278397937665745,0.0,1.0
27.56482543344931,0.0,0.0,1.0,0.0,0.0,2.9491229142337376,0.3182138495875998,0.0,0.0
25.33565488984744,0.0,0.0,1.0,0.0,0.0,3.238028155589507,0.3636099631517142,0.0,0.0
21.328825869974555,3.0,0.0,1.0,0.0,0.0,3.516143990894827,0.5681454984018601,0.0,0.0
79.85503471672519,2.0,1.0,0.0,0.0,1.0,3.248300770229495,0.3781286364033092,1.0,0.0
23.610466245088887,1.0,0.0,1.0,0.0,0.0,3.0869254374376074,0.32159294560848495,0.0,0.0
76.24927685544563,7.0,1.0,0.0,0.0,1.0,3.569239102615332,0.3388082309428507,5.0,0.0
57.322872697188934,3.0,1.0,1.0,1.0,1.0,4.320838595353717,0.2434455730041246,4.0,1.0
57.22497307345383,2.0,1.0,0.0,1.0,1.0,4.283843278314467,0.1361874295436924,2.0,0.0
20.963129653662833,2.0,0.0,1.0,0.0,0.0,2.085906801210089,0.4035693303939062,0.0,1.0
46.656991402359026,5.0,1.0,0.0,1.0,1.0,3.5738946351053116,0.4160965570462465,1.0,2.0
22.090013997979874,1.0,0.0,1.0,0.0,0.0,2.768568308768752,0.41101290929035944,0.0,1.0
47.05820262115846,5.0,1.0,0.0,1.0,1.0,3.9141452467079483,0.16186493666033858,3.0,0.0
31.41264410881377,2.0,0.0,1.0,0.0,0.0,2.3246813779137208,0.4759728130037481,0.0,1.0
49.53866846555596,1.0,1.0,1.0,0.0,1.0,4.523401068394535,0.37354868078436104,1.0,0.0
60.83956232338267,5.0,1.0,0.0,0.0,1.0,3.962737754675843,0.07678422258488285,1.0,0.0
20.67824541654378,1.0,0.0,0.0,0.0,0.0,2.937958952926039,0.5576421154545655,1.0,0.0
20.966195103573938,3.0,0.0,1.0,0.0,0.0,2.828036419885817,0.219162411569854,0.0,1.0
29.12366534524133,2.0,0.0,1.0,0.0,0.0,1.8868284216823423,0.43916416488010274,0.0,0.0
18.99361849894627,0.0,0.0,1.0,0.0,0.0,2.975887150599657,0.492913322634091,0.0,1.0
49.919744806916455,9.0,0.0,1.0,1.0,1.0,4.320161943863861,0.44125319497768456,3.0,1.0
25.54245055547424,2.0,0.0,1.0,0.0,0.0,2.557427726388546,0.42809867452176453,0.0,0.0
16.520334759444957,1.0,0.0,1.0,0.0,0.0,2.840717979375382,0.4298590853446854,0.0,0.0
29.4567915732811,0.0,0.0,1.0,0.0,0.0,2.2825565633320233,0.5409527038479593,0.0,1.0
28.18113151788564,0.0,0.0,1.0,1.0,0.0,2.7726020585983964,0.5417886096294298,0.0,1.0
20.051412515381536,0.0,0.0,1.0,0.0,0.0,2.345810561535317,0.43191754365966634,0.0,0.0
21.91155549299515,1.0,0.0,1.0,0.0,0.0,2.2524122861386147,0.40057720012866704,0.0,1.0
27.441439283403007,1.0,0.0,1.0,0.0,0.0,2.640662489885864,0.49332781934335124,0.0,1.0
30.91081734539849,2.0,0.0,1.0,0.0,0.0,2.284542968062293,0.2813738752481393,0.0,0.0
23.67698327091822,1.0,0.0,1.0,0.0,0.0,2.589293542909101,0.5279779582513433,0.0,1.0
24.595463789845546,0.0,0.0,1.0,0.0,0.0,2.981838353196352,0.3929810685231476,0.0,1.0
20.12783322375789,1.0,1.0,1.0,0.0,0.0,2.2641597364347255,0.23419536212723857,0.0,0.0
22.91383647325572,0.0,0.0,1.0,0.0,0.0,2.201163090141293,0.4163671415888573,0.0,0.0
18.002113932027108,1.0,0.0,1.0,0.0,0.0,1.9354599817358316,0.4363403934190591,0.0,0.0
75.21703278564459,3.0,0.0,0.0,0.0,1.0,3.4886012947729705,0.09962731301733577,0.0,1.0
20.220196129714374,0.0,0.0,1.0,0.0,0.0,2.719500470843787,0.2756460056941313,0.0,0.0
25.225605783123505,1.0,0.0,1.0,1.0,0.0,1.9580693530593698,0.43419924035800334,2.0,0.0
20.49076649900426,0.0,0.0,1.0,0.0,0.0,2.7815036437840766,0.40850692281427603,0.0,0.0
69.85404033407782,5.0,0.0,1.0,1.0,1.0,3.818608152651787,0.05353566400824236,1.0,3.0
25.61592527569463,0.0,1.0,1.0,0.0,1.0,3.979374123608838,0.20849594067088073,3.0,0.0
27.214198615645547,3.0,0.0,1.0,0.0,1.0,2.7007154058496288,0.3317659897323084,2.0,1.0
28.023951337359545,1.0,1.0,1.0,0.0,0.0,2.3712733293883512,0.5514740776067609,0.0,1.0
25.144941316658254,1.0,0.0,1.0,0.0,0.0,2.3624476102881595,0.4061032149009892,0.0,1.0
25.470378357190636,0.0,0.0,1.0,0.0,0.0,1.7820083918647436,0.3969333051707794,0.0,1.0
67.18858303798662,3.0,1.0,0.0,1.0,0.0,3.8833815137413485,0.30661862650156657,5.0,2.0
40.04356305003639,0.0,0.0,1.0,1.0,0.0,3.0215534895039027,0.2879157725590918,0.0,0.0
20.316187823377305,3.0,0.0,1.0,0.0,0.0,1.9613795414411173,0.4723279957450476,0.0,0.0
25.95219334640847,2.0,0.0,0.0,0.0,0.0,2.622294752831962,0.2576397895488362,2.0,1.0
17.133939394438766,2.0,0.0,0.0,0.0,0.0,2.613227802875247,0.4211523042745947,0.0,0.0
24.251833104670133,2.0,0.0,1.0,0.0,0.0,2.17009965809465,0.35371643527925717,0.0,0.0
46.71737823643723,5.0,1.0,1.0,1.0,1.0,3.8012231354799666,0.09397746200193999,4.0,2.0
67.61261439835228,6.0,1.0,1.0,0.0,0.0,2.8465215699004793,0.19426699523073018,1.0,1.0
22.35629690820723,0.0,0.0,1.0,0.0,0.0,2.964347908110287,0.5676420358065061,0.0,0.0
25.284649812505634,0.0,0.0,1.0,1.0,0.0,2.931147325962686,0.7117203523681153,0.0,1.0
21.799027259002465,0.0,0.0,1.0,1.0,0.0,2.5802949005989926,0.46123317470754865,0.0,0.0
35.179297442303465,0.0,0.0,1.0,0.0,1.0,2.1700945905192595,0.5945940038279733,0.0,0.0
39.590486873405524,1.0,0.0,1.0,0.0,0.0,2.1667959933662013,0.5560283524285683,0.0,0.0
78.05834004485527,6.0,0.0,0.0,1.0,0.0,4.060047380316989,0.2185952698808471,4.0,0.0
23.75931979721724,0.0,0.0,1.0,1.0,0.0,2.299089307876509,0.5986107060891477,0.0,0.0
54.76994657924825,6.0,1.0,0.0,1.0,1.0,3.0009613969665385,-0.02393980878414126,0.0,2.0
52.85583923456202,4.0,1.0,0.0,1.0,1.0,3.9897265614936637,0.25390210902391364,2.0,2.0
57.09047096564493,9.0,1.0,0.0,0.0,1.0,3.3061956730281756,0.12333739317645101,1.0,1.0
50.90041603907903,5.0,1.0,0.0,1.0,1.0,4.027215520627264,0.5383229411672805,0.0,0.0
25.510696787299636,1.0,0.0,1.0,0.0,0.0,2.1562260988854236,0.4954631998111093,0.0,0.0
49.23694665571189,7.0,1.0,0.0,1.0,1.0,3.4117446294112437,0.30163453612084096,2.0,2.0
24.8112275296939,1.0,0.0,1.0,0.0,0.0,2.8423046092154935,0.40210170881915636,0.0,0.0
33.9084008299911,0.0,0.0,1.0,0.0,0.0,2.0062159617041115,0.34881533424957745,2.0,0.0
25.425215288420603,2.0,0.0,0.0,0.0,0.0,3.1387318805157034,0.5012616754256124,0.0,0.0
83.37093090915121,7.0,1.0,0.0,0.0,1.0,3.5669348788119764,0.2733801671505906,3.0,2.0
54.34499807917804,2.0,0.0,0.0,0.0,1.0,4.248219032041529,0.22699391604514713,2.0,1.0
60.27314195353627,5.0,1.0,0.0,1.0,1.0,4.650757562985577,0.4057470544157773,0.0,0.0
25.727428395509392,2.0,0.0,1.0,0.0,0.0,1.0356815973685227,0.2727383625125603,0.0,0.0
21.07431333744198,2.0,0.0,1.0,0.0,0.0,3.8987111451799934,0.4978541406187849,1.0,0.0
63.457641189080874,1.0,1.0,1.0,1.0,1.0,3.9407996989158844,0.04225828844428117,0.0,1.0
17.378984927459705,1.0,0.0,1.0,0.0,0.0,1.3952789862688328,0.49380999454029645,0.0,0.0
29.943538363710562,0.0,0.0,1.0,0.0,0.0,2.8082300141447365,0.3775124669561712,0.0,0.0
26.548944810154918,2.0,0.0,1.0,0.0,0.0,2.0765171701741005,0.4011955424390061,0.0,1.0
19.626108928733704,1.0,0.0,1.0,0.0,0.0,1.8721072157957517,0.5413515372952511,2.0,1.0
24.76523224316682,1.0,0.0,1.0,0.0,0.0,3.053458544477726,0.42294242943995064,0.0,0.0
31.73812750656877,3.0,0.0,0.0,0.0,0.0,2.519378457989183,0.41514005115916014,0.0,0.0
32.55407876331879,0.0,0.0,1.0,0.0,0.0,3.2883855384188636,0.5858153287286032,2.0,0.0
25.06858608442469,1.0,0.0,1.0,0.0,0.0,2.6939867628538128,0.5586962703498417,0.0,0.0
36.85644526336117,2.0,1.0,1.0,1.0,1.0,3.6473776555277757,0.2695347573117655,1.0,1.0
63.87394478801063,3.0,0.0,1.0,1.0,1.0,3.954569003583784,0.5129050598691409,0.0,1.0
13.42340910597592,0.0,0.0,1.0,0.0,0.0,1.5033107112493354,0.44154215367454946,0.0,0.0
22.131283129321172,0.0,0.0,1.0,0.0,0.0,2.957799737630483,0.5614158056451956,0.0,0.0
29.781157362995593,0.0,0.0,0.0,0.0,0.0,3.512411725094139,0.6052693378662422,0.0,0.0
26.60287816127016,1.0,0.0,1.0,0.0,0.0,2.0952675368847125,0.5151540327966704,0.0,0.0
24.4072439374366,3.0,0.0,1.0,0.0,0.0,2.157284062306575,0.4516226784578537,2.0,1.0
37.183142039658904,1.0,0.0,1.0,0.0,0.0,2.778928085601515,0.38522797091297195,0.0,1.0
28.160431722482464,1.0,0.0,1.0,0.0,0.0,2.3900041468756013,0.5234116258866504,0.0,0.0
70.07462169380938,7.0,1.0,1.0,1.0,1.0,3.9400643761451732,0.2713610642495195,1.0,0.0
28.724131674342622,0.0,0.0,1.0,0.0,0.0,3.2191233034654454,0.3596015975632442,0.0,1.0
14.904672513545421,0.0,0.0,1.0,0.0,0.0,3.2627346636655137,0.36073921034530254,0.0,0.0
28.57050938854966,1.0,0.0,1.0,0.0,0.0,2.1314678466389614,0.37316526012172524,0.0,0.0
25.248621244286518,1.0,0.0,0.0,0.0,0.0,2.261623506749366,0.25947875361692635,0.0,1.0
50.141093900214265,4.0,1.0,0.0,1.0,1.0,3.62100812184551,0.2785556835534841,2.0,0.0
30.02061313132072,0.0,0.0,0.0,0.0,0.0,2.0550585870568914,0.5444900573345631,0.0,0.0
22.816826623657548,1.0,0.0,1.0,0.0,0.0,2.573995378817997,0.37769195954560514,0.0,0.0
21.973536738342546,0.0,0.0,1.0,0.0,0.0,2.9946133026849138,0.25113790631160526,0.0,0.0
60.63466745476543,2.0,1.0,0.0,1.0,1.0,4.3980407333470675,0.15960688531044365,0.0,1.0
29.04491541416412,1.0,0.0,1.0,0.0,0.0,2.081313602044645,0.3731309974274234,0.0,0.0
18.383537280547063,0.0,0.0,1.0,0.0,0.0,1.8982821253759101,0.5340788993428387,0.0,1.0
20.67683086046766,0.0,0.0,1.0,0.0,0.0,2.675627440176397,0.5905370440400748,0.0,0.0
24.29866986169256,2.0,0.0,1.0,0.0,0.0,1.8223715423338351,0.5523922673887003,0.0,0.0
45.86340141988914,6.0,1.0,1.0,0.0,0.0,3.500118347460077,0.1567390895083616,1.0,2.0
49.54919001342503,4.0,0.0,0.0,0.0,1.0,4.306533615076042,0.275686148528813,4.0,2.0
28.950838032689244,1.0,0.0,1.0,0.0,0.0,2.3228179758901097,0.39801384244986626,0.0,0.0
73.0171582217983,3.0,0.0,1.0,1.0,1.0,3.5204867365294903,0.21236378532135813,0.0,1.0
26.773602080180375,1.0,0.0,0.0,0.0,0.0,3.2099051951052506,0.5844402595791744,0.0,1.0
18.160181463982603,4.0,0.0,1.0,0.0,0.0,1.9593882655495447,0.5751145795891995,0.0,1.0
28.584897354634407,5.0,1.0,1.0,0.0,1.0,3.781770277909837,0.2651797021467379,3.0,1.0
45.98580154869908,3.0,0.0,0.0,0.0,1.0,3.9515721811940856,-0.0980363298254538,7.0,3.0
64.95999507018783,6.0,1.0,0.0,1.0,0.0,4.345812996565018,0.47621294750820603,3.0,3.0
62.89872017418854,5.0,1.0,0.0,0.0,1.0,3.983852917035988,-0.09552916051983645,2.0,2.0
63.501614586323285,4.0,0.0,1.0,1.0,1.0,3.8193884823058473,0.0069117991953441815,0.0,0.0
67.9839375849562,2.0,0.0,0.0,0.0,0.0,3.874251807427059,0.21625194421958222,0.0,0.0
21.314964613001592,1.0,0.0,1.0,0.0,0.0,2.7467867753727373,0.5606409433322066,0.0,0.0
63.327378756044915,4.0,1.0,0.0,1.0,1.0,2.86564127141076,0.30156063984718845,0.0,2.0
12.816416160230052,0.0,0.0,1.0,0.0,0.0,2.7794247456360774,0.48701791624309976,0.0,0.0
21.189260518907773,0.0,0.0,1.0,0.0,0.0,2.2347616302225584,0.5283695827967027,0.0,0.0
31.411793504770454,3.0,0.0,1.0,0.0,0.0,3.6917569794593197,0.5152585050080776,0.0,0.0
18.126453125482882,1.0,0.0,1.0,0.0,0.0,2.9792121192097127,0.3947938848792564,1.0,1.0
27.804349349641097,0.0,0.0,1.0,0.0,0.0,2.3705338829424023,0.5032241306268288,0.0,0.0
54.094772774377304,4.0,1.0,0.0,1.0,1.0,3.299107595708425,0.2107386810896589,4.0,0.0
19.710864019316276,0.0,0.0,0.0,0.0,0.0,2.5515448408207306,0.4269376804651946,0.0,1.0
22.75228202276187,0.0,0.0,1.0,0.0,0.0,2.7003032178240516,0.36781099243311494,0.0,0.0
57.59774050557191,4.0,1.0,0.0,1.0,1.0,3.8000749293373977,0.5467498544182106,2.0,2.0
19.383077322311802,2.0,1.0,1.0,0.0,0.0,1.7195895206333751,0.4301619357286631,0.0,1.0
20.18197255578593,1.0,0.0,1.0,0.0,0.0,2.864408024223728,0.3723921267366881,0.0,1.0
24.44602461934372,0.0,0.0,1.0,0.0,0.0,1.6689095968835403,0.4501408450382067,0.0,1.0
31.89646843497541,0.0,0.0,1.0,0.0,0.0,2.7928467340269645,0.432558298333462,0.0,0.0
30.61378130955826,3.0,0.0,1.0,1.0,0.0,2.4651903717590717,0.33492096009658745,0.0,0.0
